Date,Close
2019-11-25,18.24766720586707
2019-11-26,18.135111194871868
2019-11-27,18.481009332058047
2019-11-28,17.811795855591072
2019-11-29,17.692319844539377
2019-12-02,16.99696096441506
2019-12-03,16.492931387755178
2019-12-04,16.953252229248633
2019-12-05,17.26255735159826
2019-12-06,17.0145932695111
2019-12-09,16.507564019734144
2019-12-10,15.550524029020508
2019-12-11,15.381621977129303
2019-12-12,16.151280263583615
2019-12-13,16.294060963559208
2019-12-16,16.11186064773198
2019-12-17,16.264189754429726
2019-12-18,15.760939589914562
2019-12-19,15.667306400851784
2019-12-20,15.69930343714027
2019-12-23,15.672626239021074
2019-12-24,15.925024064863354
2019-12-25,16.036606704442047
2019-12-26,16.254684347935818
2019-12-27,16.031247309365348
2019-12-30,16.324596409913568
2019-12-31,16.87012246183346
2020-01-01,16.543986796000933
2020-01-02,16.251144846866453
2020-01-03,16.695265233244704
2020-01-06,16.631574194933528
2020-01-07,17.10954078650938
2020-01-08,16.95818296008771
2020-01-09,17.46355905809555
2020-01-10,17.510519171786715
2020-01-13,17.602520821861273
2020-01-14,18.167218550555173
2020-01-15,18.035843884540327
2020-01-16,17.69752478499935
2020-01-17,17.538833915187826
2020-01-20,17.70010584107459
2020-01-21,17.150765424482362
2020-01-22,17.373185076236037
2020-01-23,17.186122756271818
2020-01-24,17.58902082631785
2020-01-27,16.760854197121578
2020-01-28,16.4977714004175
2020-01-29,15.946896337774119
2020-01-30,15.684044526986796
2020-01-31,15.76309296602454
2020-02-03,15.706794207644732
2020-02-04,15.627320236923193
2020-02-05,15.577798616870993
2020-02-06,15.642343705757899
2020-02-07,15.328078187517367
2020-02-10,15.548590512773272
2020-02-11,15.758233699562394
2020-02-12,15.88157383882828
2020-02-13,16.06130783453613
2020-02-14,16.158129301873224
2020-02-17,16.83535985487914
2020-02-18,16.806415608274367
2020-02-19,16.70328488469491
2020-02-20,16.452058927427128
2020-02-21,16.113816847464467
2020-02-24,15.715159514011539
2020-02-25,15.436645667765271
2020-02-26,15.415205764237625
2020-02-27,15.519977834640276
2020-02-28,15.536528584997836
2020-03-02,15.299147595956473
2020-03-03,15.579844349122393
2020-03-04,15.814355904476677
2020-03-05,15.764094315905824
2020-03-06,15.55851707576328
2020-03-09,15.7320242964777
2020-03-10,15.792300497254086
2020-03-11,15.338498808658507
2020-03-12,15.318028949662995
2020-03-13,15.399692835979176
2020-03-16,15.123447317628097
2020-03-17,15.18196402009093
2020-03-18,14.74371074337933
2020-03-19,15.146757796459784
2020-03-20,15.533169884798902
2020-03-23,15.454842422003068
2020-03-24,15.56903259098707
2020-03-25,14.831292564089656
2020-03-26,14.490082558134699
2020-03-27,14.405028516492902
2020-03-30,14.0975369613174
2020-03-31,14.302522189999996
2020-04-01,14.890635611262766
2020-04-02,14.542118023189683
2020-04-03,14.299182609084202
2020-04-06,14.367712319417354
2020-04-07,14.842511449122794
2020-04-08,14.481755693411683
2020-04-09,14.555146554284772
2020-04-10,15.099981228371586
2020-04-13,14.605995375507279
2020-04-14,14.234136796014399
2020-04-15,14.113600309180352
2020-04-16,13.966753257439885
2020-04-17,14.19791554119713
2020-04-20,14.267746262401918
2020-04-21,13.766753686295587
2020-04-22,13.911017472389092
2020-04-23,13.750483416523553
2020-04-24,14.108808840843748
2020-04-27,13.931929439235473
2020-04-28,13.754764189450704
2020-04-29,13.906110657656845
2020-04-30,14.122120984328557
2020-05-01,14.250759262933071
2020-05-04,13.775155719073718
2020-05-05,13.925857097907723
2020-05-06,13.638989485468544
2020-05-07,13.704307593237194
2020-05-08,13.317052253722755
2020-05-11,13.437875743427437
2020-05-12,13.221610934265376
2020-05-13,12.884591231494754
2020-05-14,13.071787753920848
2020-05-15,13.136075728089748
2020-05-18,12.974950698137237
2020-05-19,13.360579806587046
2020-05-20,13.2428895229969
2020-05-21,13.251926248631372
2020-05-22,13.32442244411637
2020-05-25,13.15947793951248
2020-05-26,13.285515617625576
2020-05-27,13.143875682351702
2020-05-28,13.035716256376173
2020-05-29,13.399216149453219
2020-06-01,13.121536480153015
2020-06-02,12.499051072928566
2020-06-03,12.912051310169279
2020-06-04,13.593416941283643
2020-06-05,13.483289275507834
2020-06-08,12.967458447205312
2020-06-09,12.887001591849693
2020-06-10,12.813308830285546
2020-06-11,12.76479254863992
2020-06-12,12.481929099961558
2020-06-15,12.62904981872086
2020-06-16,12.763731812364352
2020-06-17,12.385398418226082
2020-06-18,12.561638844367042
2020-06-19,13.092778180549411
2020-06-22,13.138700469927679
2020-06-23,13.05011823524884
2020-06-24,13.013269905453686
2020-06-25,13.176130933278635
2020-06-26,12.724824751773065
2020-06-29,12.767508127322857
2020-06-30,12.667851717882645
2020-07-01,13.149069491856428
2020-07-02,13.103441732653591
2020-07-03,13.551961513471763
2020-07-06,13.254231997795262
2020-07-07,13.412536780536442
2020-07-08,13.49964346334637
2020-07-09,13.265674703558487
2020-07-10,13.313662184707152
2020-07-13,13.643561738566476
2020-07-14,13.555273180655288
2020-07-15,13.101199563626563
2020-07-16,13.097019471858403
2020-07-17,12.861372816660353
2020-07-20,12.773368786458134
2020-07-21,12.752823598307252
2020-07-22,12.322229523637457
2020-07-23,11.92779295459138
2020-07-24,12.044687532003922
2020-07-27,11.918854954577142
2020-07-28,11.318698927963833
2020-07-29,11.499597327877115
2020-07-30,11.563312823442264
2020-07-31,11.398502138684279
2020-08-03,11.100299324195793
2020-08-04,11.289299139632169
2020-08-05,11.369478785453122
2020-08-06,11.929282999396795
2020-08-07,12.031175752998392
2020-08-10,12.125995561806027
2020-08-11,12.08568278966622
2020-08-12,12.286745577261106
2020-08-13,12.442979146975025
2020-08-14,12.761385646172787
2020-08-17,12.628420931960248
2020-08-18,12.518503557204586
2020-08-19,12.398617108013035
2020-08-20,12.598287950598614
2020-08-21,12.98507002759397
2020-08-24,12.865969517439833
2020-08-25,12.75671871544221
2020-08-26,12.838188596204361
2020-08-27,12.775190497301102
2020-08-28,13.023189369808945
2020-08-31,12.445696781509264
2020-09-01,12.240437702235415
2020-09-02,12.049316378767355
2020-09-03,11.499101090235602
2020-09-04,11.278278979836776
2020-09-07,11.072513422726113
2020-09-08,11.028102646436636
2020-09-09,11.278711435612344
2020-09-10,11.223524388073052
2020-09-11,10.993098167375198
2020-09-14,10.980867733891793
2020-09-15,11.215970885002646
2020-09-16,10.997854128780583
2020-09-17,10.798201914528933
2020-09-18,10.920850372280688
2020-09-21,10.872569008161811
2020-09-22,11.015793300398332
2020-09-23,11.01314792383206
2020-09-24,11.170417118440549
2020-09-25,10.940140746487899
2020-09-28,10.937857962995173
2020-09-29,10.89188251447883
2020-09-30,10.628538044354132
2020-10-01,10.299144354765788
2020-10-02,10.442866787665626
2020-10-05,10.369611180224608
2020-10-06,10.158463638265015
2020-10-07,10.139141699021433
2020-10-08,10.372696246944908
2020-10-09,9.906950288131867
2020-10-12,9.61286283768226
2020-10-13,9.436011300969136
2020-10-14,9.71841828329585
2020-10-15,9.774277752673912
2020-10-16,9.926984917427166
2020-10-19,9.701768952397483
2020-10-20,9.485605450456704
2020-10-21,9.571954632440715
2020-10-22,9.58354007277211
2020-10-23,9.690475604029391
2020-10-26,9.654222029635529
2020-10-27,9.708842875146921
2020-10-28,9.740178155643573
2020-10-29,9.894436664721852
2020-10-30,10.057064517536935
2020-11-02,9.734309387793935
2020-11-03,9.303502477740569
2020-11-04,9.49361198256196
2020-11-05,9.723993204215464
2020-11-06,9.526310072708238
2020-11-09,9.17609391660446
2020-11-10,9.194752030036529
2020-11-11,9.369237772884855
2020-11-12,9.715307802063002
2020-11-13,9.817291473175695
2020-11-16,9.74434467387602
2020-11-17,9.570813268226448
2020-11-18,9.573357116639675
2020-11-19,9.516110944264973
2020-11-20,9.323697952846986
2020-11-23,9.71715887261336
2020-11-24,10.073556396116347
2020-11-25,10.307268452481775
2020-11-26,10.118056933235183
2020-11-27,10.294318415787766
2020-11-30,10.42827336273134
2020-12-01,10.522086371407257
2020-12-02,10.790890613582462
2020-12-03,10.930369585764389
2020-12-04,11.095030673249168
2020-12-07,11.238788629672698
2020-12-08,11.3166568195657
2020-12-09,10.917384150818693
2020-12-10,10.936184368116638
2020-12-11,10.814632764546726
2020-12-14,10.539560612691686
2020-12-15,10.90338194901987
2020-12-16,11.290494785558618
2020-12-17,11.60452878985766
2020-12-18,11.664790835753356
2020-12-21,11.987158338619022
2020-12-22,11.990489911948446
2020-12-23,12.040027906972208
2020-12-24,11.777952686652444
2020-12-25,11.872999594664167
2020-12-28,11.887876117025487
2020-12-29,11.580179689681271
2020-12-30,11.568638660525934
2020-12-31,11.5504638557533
2021-01-01,11.977093428769738
2021-01-04,12.195371708725805
2021-01-05,12.19861170539289
2021-01-06,12.26037052144862
2021-01-07,12.271730826565545
2021-01-08,12.222064326253761
2021-01-11,11.958688782008135
2021-01-12,11.922747259738985
2021-01-13,11.745181875656824
2021-01-14,11.45325571831932
2021-01-15,11.572298890649282
2021-01-18,11.664339603658759
2021-01-19,11.252097694400351
2021-01-20,11.224696594228444
2021-01-21,11.452668707602953
2021-01-22,11.70024336441847
2021-01-25,11.94512791786183
2021-01-26,11.954919015535907
2021-01-27,11.75340792574134
2021-01-28,11.49983675912297
2021-01-29,11.580403811268289
2021-02-01,11.6696893972341
2021-02-02,11.976901347461647
2021-02-03,12.245865052490842
2021-02-04,12.213693920203111
2021-02-05,11.911589840676898
2021-02-08,11.835626746693942
2021-02-09,11.887983363439309
2021-02-10,11.840068250536046
2021-02-11,11.703349281763648
2021-02-12,11.763572302738217
2021-02-15,11.64507974173275
2021-02-16,11.498976707635046
2021-02-17,11.571801912124398
2021-02-18,11.478810620195821
2021-02-19,11.535836225300864
2021-02-22,11.599947586326218
2021-02-23,11.336943967906329
2021-02-24,11.227889107595978
2021-02-25,11.558470693204356
2021-02-26,11.291250808118443
2021-03-01,10.819989885002851
2021-03-02,10.4217918977436
2021-03-03,10.428273369686117
2021-03-04,10.435139042556626
2021-03-05,10.410792138310974
2021-03-08,10.669120778807512
2021-03-09,10.10984097628232
2021-03-10,10.191209152567925
2021-03-11,10.517452888315557
2021-03-12,10.281406342486745
2021-03-15,10.203346915297058
2021-03-16,10.050012130920631
2021-03-17,9.870795426177743
2021-03-18,9.80643239595136
2021-03-19,10.093068049584097
2021-03-22,10.474272486901159
2021-03-23,10.403944711959518
2021-03-24,10.81162947844228
2021-03-25,10.819763693085791
2021-03-26,11.209486651566067
2021-03-29,11.188815226975878
2021-03-30,11.218805547237302
2021-03-31,11.302157429668846
2021-04-01,12.050524887055278
2021-04-02,12.259528151136804
2021-04-05,12.086404800615625
2021-04-06,12.325241726032662
2021-04-07,12.236097501552056
2021-04-08,12.11631485558029
2021-04-09,12.340709120790212
2021-04-12,12.348875783179249
2021-04-13,12.418850407786195
2021-04-14,12.422785772668497
2021-04-15,12.507796218745861
2021-04-16,12.615845147651456
2021-04-19,12.133168645225691
2021-04-20,12.297729788678419
2021-04-21,12.057102979479065
2021-04-22,11.712010433338495
2021-04-23,11.698636641868847
2021-04-26,11.718867235478504
2021-04-27,11.556583535005949
2021-04-28,11.75222078696771
2021-04-29,11.438918425715203
2021-04-30,11.345862545139804
2021-05-03,11.21327237605558
2021-05-04,11.203138024498548
2021-05-05,11.266685845080394
2021-05-06,11.040473446146866
2021-05-07,11.2032398815278
2021-05-10,11.217868857014658
2021-05-11,10.798473802784887
2021-05-12,10.380803029231176
2021-05-13,10.37858786762417
2021-05-14,10.332822334483861
2021-05-17,10.311663468820775
2021-05-18,10.306208467972741
2021-05-19,10.353537586835895
2021-05-20,10.553589070567435
2021-05-21,10.320200100559878
2021-05-24,10.079597622025029
2021-05-25,9.860224396850302
2021-05-26,9.918164360508696
2021-05-27,10.17057310282618
2021-05-28,10.082875558454488
2021-05-31,9.587343924946975
2021-06-01,9.263940895124337
2021-06-02,9.109993697678219
2021-06-03,9.008460420593273
2021-06-04,8.934916132939417
2021-06-07,8.94217998079575
2021-06-08,8.886471912151409
2021-06-09,9.076763890869652
2021-06-10,8.954224410078819
2021-06-11,8.80022814330736
2021-06-14,8.885900354210763
2021-06-15,8.615346389176821
2021-06-16,8.683593527747284
2021-06-17,8.701867365957368
2021-06-18,8.676345388348874
2021-06-21,8.95894038449761
2021-06-22,8.847583375488709
2021-06-23,9.223097953542743
2021-06-24,9.181601406120933
2021-06-25,8.948575192905096
2021-06-28,8.961509557505513
2021-06-29,8.7694890786197
2021-06-30,8.63789996773657
2021-07-01,8.707614333707044
2021-07-02,8.805990746347717
2021-07-05,8.69654182414565
2021-07-06,8.87168365287577
2021-07-07,9.08143914714255
2021-07-08,9.348545026165873
2021-07-09,9.449176650904034
2021-07-12,9.712820082756437
2021-07-13,9.35179458321252
2021-07-14,9.292380710183636
2021-07-15,9.131705905664083
2021-07-16,9.153998802616908
2021-07-19,9.049471865172396
2021-07-20,9.019526984367996
2021-07-21,9.368639533713047
2021-07-22,9.33696808138734
2021-07-23,9.415504757192432
2021-07-26,9.371850640472672
2021-07-27,9.386492997807283
2021-07-28,9.387959334276355
2021-07-29,9.473517085957559
